525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
74131,72455,75462,126820,181228,250562,184006,378207
74000,72233,75390,126403,181173,250335,183818,378031
73948,72106,75458,126420,181147,250221,183899,378202
73863,72208,75479,126718,181075,250481,183975,378296
74042,72276,75399,126505,181314,250596,184019,378185
73892,72135,75552,126433,181024,250267,183843,378122
73977,72174,75377,126611,181207,250430,183979,378416
74004,72408,75403,126505,181284,250643,184091,378403
73922,72032,75338,126381,181164,250323,183903,378207
73956,72165,75573,126666,181126,250481,183941,378232
74025,72263,75509,126603,181284,250596,184065,378492
73922,72186,75416,126547,181310,250404,183907,378275
74076,72140,75569,126620,181143,250392,183924,378207
74038,72379,75509,126740,181254,250690,184044,378382
74097,72387,75321,126509,181284,250635,184006,378321
73833,72054,75458,126518,181079,250345,183860,378232
74076,72293,75330,126666,181241,250477,183954,378270
74042,72455,75279,126731,181395,250677,183975,378360
73973,72080,75467,126564,181126,250284,183860,378266
73931,72080,75526,126684,181096,250477,183992,378249
74046,72322,75475,126666,181289,250711,184138,378378
74034,72271,75377,126458,181190,250515,183954,378082
74012,72127,75394,126603,181139,250553,184027,378475
74157,72472,75522,126905,181211,250784,184078,378424
74042,72357,75403,126475,181301,250536,183984,378147
73991,72110,75543,126757,181272,250485,184048,378509
74038,72366,75672,126888,181425,250733,184176,378645
74208,72618,75513,126897,181488,250843,184002,378539
73977,72259,75552,126598,181092,250460,184044,378412
73995,72284,75475,126752,181122,250591,183979,378351
74110,72417,75535,126782,181284,250788,184027,378628
73897,72284,75428,126573,181207,250498,183954,378309
73926,72157,75560,126672,181139,250506,183975,378390
74140,72421,75655,126863,181386,250796,184095,378505
74127,72430,75424,126701,181425,250762,184108,378535
73952,72174,75454,126649,181126,250358,183975,378334
74042,72353,75667,126910,181408,250860,184235,378918
74114,72510,75594,126854,181514,250847,184218,378611
73926,72178,75488,126672,181254,250464,184036,378446
74055,72254,75646,126666,181323,250614,184116,378672
74123,72434,75586,126791,181518,250921,184201,378795
73995,72345,75369,126752,181488,250673,184138,378548
73987,72186,75492,126748,181272,250574,184061,378590
74110,72404,75598,126957,181442,250887,184206,378616
74182,72536,75501,126710,181484,250784,184150,378740
73909,72140,75569,126573,181348,250532,184044,378505
