525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
17599,65387,22056,128194,92325,212035,111784,371168
17497,65178,22164,128083,92200,211848,111805,370963
17462,65251,22164,128253,92230,212026,111822,371382
17552,65374,22107,128164,92380,211971,111878,371240
17506,65122,22176,128049,92247,211800,111703,370980
17480,65190,22159,128130,92251,211882,111725,371215
17586,65285,22125,128156,92405,212125,111844,371348
17449,65302,22095,127976,92342,211770,111801,371053
17565,65203,22168,128151,92175,211719,111729,371104
17544,65336,22147,128287,92320,212047,111793,371245
17493,65323,21925,128168,92367,211975,111835,371194
17445,65144,22181,128130,92188,211757,111634,370950
17480,65327,22090,128245,92239,211967,111869,371274
17595,65425,22048,128198,92422,212001,111856,371219
17445,65165,22086,127929,92179,211702,111695,370933
17514,65233,22155,128134,92247,211941,111750,371168
17646,65404,22048,128228,92384,212167,111938,371236
17489,65336,22027,128122,92278,211804,111643,370997
17415,65264,22155,128130,92086,211728,111699,371130
17514,65357,22142,128314,92256,212077,111801,371245
17544,65374,21891,128083,92312,212005,111771,371070
17501,65105,22159,128105,92192,211702,111661,371172
17552,65400,22121,128253,92217,211860,111763,371160
17531,65421,22125,128270,92397,212121,111780,371211
17428,65105,22061,128151,92137,211672,111754,370925
17489,65319,22172,128279,92222,211941,111780,371240
17625,65357,22082,128296,92354,212081,111916,371305
17480,65139,22018,128139,92333,211770,111754,370899
17531,65178,22134,128168,92329,211762,111695,371181
17612,65353,22172,128096,92295,212056,111865,371343
17595,65366,22052,128147,92342,211800,111767,371066
17518,65152,22113,127972,92226,211749,111686,371049
17445,65395,22121,128249,92291,212081,111788,371314
17642,65476,22090,128356,92486,212172,111878,371138
17484,65212,22130,128062,92213,211856,111763,370967
17484,65190,22185,128211,92205,211817,111788,371096
17633,65425,22121,128245,92388,212073,111848,371280
17565,65241,22005,128168,92316,211894,111793,371151
17458,65131,22185,128105,92226,211813,111754,371240
17625,65319,22155,128190,92354,212026,111831,371215
17642,65340,22044,128151,92414,211962,111776,370997
17586,65173,22261,128211,92251,211869,111763,371206
17608,65378,22151,128258,92312,212107,111899,371215
17633,65459,22069,128215,92439,212121,111856,371360
17484,65207,22125,128014,92188,211842,111797,371215
17506,65247,22099,128126,92247,211869,111708,371253
17586,65425,22125,128296,92461,212107,111869,371155
17603,65285,22078,128253,92308,211821,111754,371138
17565,65233,22138,128054,92226,211971,111682,371070
17531,65395,22176,128173,92260,212081,111822,371475
17599,65332,21971,128113,92312,211937,111754,371058
17415,65139,22125,128066,92217,211817,111665,370989
17506,65229,22159,128211,92325,211800,111746,371211
17591,65425,22010,128275,92316,212121,111856,371194
17428,65212,22010,128049,92162,211774,111725,370933
17484,65216,22086,128202,92239,211928,111827,371164
17540,65408,22095,128279,92308,211954,111865,371228
17437,65255,22014,128181,92303,211745,111729,370904
17518,65178,22056,127985,92183,211787,111771,371219
17659,65336,22113,128113,92247,212043,111852,371062
17493,65268,21942,128117,92363,211860,111712,370980
17390,65135,22095,128075,92230,211774,111665,370942
17531,65285,22134,128219,92226,212043,111873,371433
17501,65425,21963,128258,92320,212030,111771,371232
17476,65156,22117,128117,92154,211796,111763,371117
17441,65203,22155,128275,92188,211916,111763,371041
17629,65400,22147,128207,92350,212060,111852,371437
17599,65353,22090,128173,92264,211962,111784,371083
17381,65173,22168,128054,92098,211757,111661,371121
17540,65349,22142,128185,92260,212090,111831,371257
17561,65361,21984,128109,92346,212056,111776,370989
17497,65203,22107,128027,92149,211685,111647,371087
17565,65259,22134,128270,92291,211975,111801,371297
17565,65524,22069,128228,92388,212111,111801,371454
17437,65237,22130,128151,92141,211825,111763,371007
17441,65237,22147,128224,92188,211685,111712,371356
17586,65319,22168,128236,92393,212086,111844,371253
17574,65319,21967,128202,92260,211873,111725,371126
17531,65264,22125,128088,92188,211800,111839,371194
17510,65468,22168,128156,92291,212064,111861,371206
17557,65366,22035,128113,92303,212060,111788,371274
17518,65127,22159,128177,92213,211834,111703,371036
17582,65332,22168,128202,92234,212022,111754,371211
17616,65442,22090,128258,92376,212052,111827,371177
17480,65165,22027,128117,92166,211757,111712,371202
17514,65289,22107,128219,92128,211979,111750,371168
17578,65463,22078,128262,92397,212035,111865,371326
17544,65276,22061,128236,92337,211933,111793,371164
17476,65251,22155,128151,92192,211856,111763,371181
17552,65374,22176,128249,92291,211984,111797,371284
17518,65378,22022,128092,92359,211958,111835,371228
17489,65212,22227,128219,92234,211852,111725,371066
17540,65353,22164,128300,92325,212060,111852,371134
17544,65442,22027,128096,92393,212111,111814,371100
17484,65144,22086,128071,92205,211817,111729,371164
17415,65186,22172,128117,92243,211924,111729,371206
17608,65357,22240,128386,92380,212129,111878,371479
17527,65237,22065,128083,92256,211856,111699,371062
17476,65220,22159,128232,92209,211834,111720,371262
17586,65361,22210,128283,92346,212103,111827,371339
17493,65319,22052,128202,92439,211975,111784,371236
17424,65156,22117,128117,92154,211715,111733,371028
17527,65293,22236,128258,92247,212052,111793,371292
17667,65541,22027,128331,92495,212094,111771,371117
17403,65195,22130,128117,92234,211830,111733,371274
