525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172271,126714,141353,159453,463310,588233,942344,635842
172314,127021,141306,159495,463421,588899,942625,636392
172428,127183,141281,159917,464065,589355,942963,636192
172280,126628,141234,159392,463383,588297,942404,635714
172253,126820,141353,159521,463395,588804,942655,636179
172326,127235,141277,159678,463992,589355,943116,636507
172288,126918,141131,159525,463668,588813,942890,635739
172275,126880,141366,159461,463207,588357,942400,636067
172390,127072,141302,159739,463775,589219,942967,636443
172403,127166,141166,159730,463869,589240,942902,636158
172284,126765,141255,159409,463258,588152,942464,635825
172297,126876,141306,159640,463480,589039,942834,636363
172343,127166,141170,159887,463933,589270,942822,636145
172271,126620,141277,159299,463289,588353,942561,635889
172326,126812,141379,159636,463540,588634,942553,636204
172369,127174,141328,159730,463813,589530,943141,636541
172236,126962,141153,159589,463668,588924,942864,636119
172263,126786,141315,159440,463275,588361,942591,636021
172373,127098,141362,159699,463736,589333,943154,636345
172530,127140,141145,159614,463852,589155,942843,636213
172318,126791,141345,159453,463349,588485,942608,635970
172360,126945,141353,159606,463600,589142,943065,636494
172377,127140,141340,159896,463980,589653,943266,636268
172280,126693,141260,159500,463336,588391,942464,635957
172335,126863,141374,159602,463588,588622,942625,636367
172501,127140,141340,159777,463924,589479,943406,636618
172365,126910,141187,159606,463724,588954,942536,635842
172314,126791,141306,159418,463169,588643,942694,636128
172318,127068,141289,159730,463694,589333,943001,636414
172301,127149,141114,159525,463724,589193,942898,636302
172263,126641,141302,159371,463207,588395,942561,635919
172335,126983,141298,159597,463527,588873,942826,636392
172445,127153,141166,159972,463912,589445,942877,636332
172356,126757,141230,159470,463383,588288,942608,635982
172365,126962,141396,159648,463404,588540,942762,636332
172314,127157,141362,159777,464001,589462,943274,636562
172305,126939,141131,159597,463852,588937,942438,635786
172301,126850,141230,159466,463332,588425,942711,636050
172377,127153,141349,159747,463732,589325,942737,636388
172339,127212,141080,159717,463865,589035,942817,636175
172194,126718,141294,159401,463220,588315,942455,635914
172280,126945,141328,159568,463421,588907,942669,636388
172407,127144,141268,159875,463937,589462,942817,636328
172240,126701,141260,159453,463323,588323,942604,635722
172232,126876,141345,159640,463319,588732,942485,636115
172450,127123,141192,159705,463916,589372,942847,636592
172343,126876,141183,159610,463745,588762,942591,635829
172343,126774,141247,159478,463289,588497,942549,636094
172369,127004,141362,159691,463762,589253,942915,636477
172386,127178,141118,159614,463929,589014,942651,636038
172280,126706,141260,159555,463152,588395,942659,635923
172284,126962,141328,159627,463446,589035,942612,636221
172352,127247,141162,159964,463971,589551,943010,636328
172288,126748,141204,159504,463421,588250,942434,635948
172288,126871,141315,159619,463429,588715,942655,636289
172386,127136,141204,159760,463861,589445,942967,636605
172232,126983,141101,159495,463758,588736,942430,636008
172288,126791,141255,159508,463327,588280,942390,636055
172318,127102,141328,159802,463766,589333,942997,636494
172365,127178,141101,159576,463839,589231,942924,636141
172253,126761,141255,159508,463144,588301,942327,635821
172314,126884,141315,159623,463408,589009,942749,636294
172343,127157,141196,159904,463924,589462,942936,636260
172223,126727,141204,159422,463224,588186,942271,635829
172280,126816,141349,159623,463434,588707,942591,636221
172407,127144,141238,159785,463813,589321,943082,636622
172382,126939,141072,159602,463719,588855,942775,636067
172331,126842,141323,159491,463344,588267,942532,635974
172331,127093,141349,159717,463821,589299,942792,636380
172441,127230,141114,159606,463835,589244,942663,635961
172369,126744,141264,159521,463220,588327,942195,635492
172314,126962,141298,159542,463476,588946,942762,636311
172433,127235,141289,159968,464022,589564,943073,636119
172471,126859,141187,159538,463480,588357,942229,635897
172318,126859,141336,159610,463421,588639,942549,636166
172462,127149,141311,159678,463907,589401,943031,636558
172297,127000,141217,159589,463753,588937,942527,635948
172382,126846,141234,159474,463229,588301,942515,636067
172505,127247,141370,159773,463873,589210,942809,636375
172488,127200,141221,159627,463835,589073,942817,636029
172343,126769,141366,159461,463285,588305,942356,635855
172399,127021,141340,159623,463527,588963,942762,636384
172420,127170,141226,159917,464043,589589,943001,636238
172377,126718,141179,159483,463327,588267,942144,635863
172309,126850,141319,159636,463510,588613,942502,636059
172526,127153,141298,159734,463865,589261,942954,636524
172348,127055,141145,159504,463792,588656,942578,635803
172343,126901,141260,159466,463233,588374,942502,636090
172411,127064,141302,159756,463890,589321,942924,636306
172445,127243,141101,159597,463804,589197,943022,636136
172360,126782,141298,159371,463353,588323,942310,635842
172394,126957,141362,159691,463493,589035,942646,636285
172462,127212,141217,159926,464035,589606,943095,636213
