525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
78086,-256582,48397,-353975,255501,-419385,418679,-431653
79724,-260721,46145,-352597,260288,-419385,415492,-437073
78086,-261377,46597,-350955,253437,-419385,413504,-436728
79502,-256070,46597,-355391,261853,-419385,419379,-438955
78086,-263753,48397,-353404,260872,-419385,419383,-433687
78086,-265946,46145,-353297,258133,-419385,419383,-434796
78086,-264683,46192,-356582,257985,-419385,417421,-438635
78086,-267004,46597,-355452,257536,-419385,419383,-431528
78086,-263646,46597,-352363,260565,-419385,419383,-431861
78086,-267426,46145,-355507,256632,-419385,417519,-435816
78086,-265101,48393,-355545,260783,-419385,418611,-435875
75325,-270011,46597,-353245,262395,-419385,419383,-437073
78086,-266543,46145,-352849,259592,-419385,419314,-433564
78086,-264939,48393,-357648,259379,-419385,417519,-436728
73240,-268638,46597,-355361,259418,-419385,419379,-433452
78086,-268876,46597,-354052,262626,-419385,419383,-431861
78086,-269201,48393,-354944,256167,-419385,419293,-431882
79212,-267563,48393,-354445,256512,-419385,415548,-435782
78086,-267341,46469,-353109,260715,-419385,419340,-431985
75325,-262960,46597,-357204,263991,-419385,419383,-430521
78086,-267767,46145,-355609,254512,-419385,419383,-436093
79212,-266095,48393,-352119,258262,-419385,413684,-436101
78086,-266636,46597,-353165,257882,-419385,418683,-431921
74000,-266513,46597,-355895,261780,-419385,417519,-433482
77173,-268655,53468,-354227,256948,-419385,417326,-436059
79502,-259619,46597,-351378,262911,-419385,419379,-435214
75325,-256131,48397,-354150,263435,-419385,416478,-435312
78086,-258391,48393,-354952,261047,-419385,419383,-431921
78857,-261223,46597,-350657,256235,-419385,417591,-434370
78086,-259014,46597,-354060,259046,-419385,419383,-435977
78269,-254347,48393,-354291,259985,-419385,416268,-433768
78857,-260920,46601,-352188,261329,-419385,417360,-433871
79502,-261394,48397,-350985,261409,-419385,418683,-436728
76218,-254134,46597,-353518,259908,-419385,418623,-431657
78086,-261548,46597,-353097,261251,-419385,419383,-430381
78857,-257521,46192,-350217,255826,-419385,417519,-433363
78512,-252808,48397,-351706,256602,-419385,419310,-435128
75325,-256984,48397,-354627,258590,-419385,419383,-431985
74571,-257909,46145,-350815,255374,-419385,419383,-436827
79502,-259172,46192,-354308,256768,-419385,419110,-433866
79502,-258583,48397,-353941,258867,-419385,419379,-435926
78086,-261432,48397,-352525,263981,-419385,419379,-430146
78086,-255000,46145,-352384,258662,-419385,419328,-434984
79502,-257649,48393,-352734,257950,-419385,419340,-436865
78512,-259449,48393,-352777,262527,-419385,416268,-435977
78086,-264209,46597,-352751,259925,-419385,419383,-430544
79502,-260038,48393,-353732,258986,-419385,419301,-435896
79502,-259841,48397,-356305,256794,-419385,419276,-436728
78269,-261284,46734,-351569,266123,-419385,419379,-435816
78857,-258792,46145,-354108,252836,-419385,415462,-435312
78512,-260408,48393,-355446,256478,-419385,417446,-436728
78269,-260686,48397,-351510,261371,-419385,416397,-436925
78086,-262448,46145,-352938,259379,-419385,415565,-428679
79502,-258647,46597,-355490,254290,-419385,417446,-433721
78269,-259487,46597,-352409,257706,-419385,418683,-431921
79502,-258583,46734,-350913,263201,-419385,419383,-437035
79502,-261284,48397,-353374,256887,-419385,413526,-429690
79502,-253780,48393,-354547,255843,-419385,419374,-436728
78086,-261582,46597,-350716,262296,-419385,418623,-437927
78269,-260067,46601,-355289,260249,-419385,417399,-431985
78857,-260430,46192,-353630,256978,-419385,417365,-436042
79212,-256945,48397,-351787,260914,-419385,419293,-439915
78086,-258195,46597,-351347,262062,-419385,418683,-433534
78269,-261659,46145,-355127,261316,-419385,418683,-434455
78376,-263714,46192,-354342,254942,-419385,417220,-436728
79502,-260630,46734,-349863,264344,-419385,418636,-435137
78086,-256630,48397,-355929,262694,-419385,419383,-435312
78956,-257981,46601,-355067,260245,-419385,419340,-437927
79502,-261889,46597,-350435,259805,-419385,417514,-434506
78269,-255828,46597,-353237,258138,-419385,419379,-431592
75325,-251408,46734,-354487,259793,-419385,418623,-431584
74571,-262154,46145,-351774,254709,-419385,417429,-438034
77267,-257449,46145,-350593,252426,-419385,413500,-433538
78086,-256472,46734,-353920,255198,-419385,416922,-436865
75325,-258622,46734,-353579,256798,-419385,418538,-438093
74571,-258579,44417,-350515,258006,-419385,417519,-430381
78086,-258869,46597,-355037,256973,-419385,413253,-436042
76751,-255947,46734,-353996,257583,-419385,417117,-437884
78086,-257781,46597,-350392,257797,-419385,418683,-439096
75325,-258818,46597,-354116,258889,-419385,416137,-430462
75325,-258332,46145,-353757,258620,-419385,419349,-437181
79502,-259453,46597,-350405,254904,-419385,413526,-433721
78086,-262158,46597,-351791,257797,-419385,418674,-435991
78086,-257977,46734,-354764,257297,-419385,418679,-435223
78086,-262653,46601,-354350,260658,-419385,418683,-437437
78086,-263493,46145,-349684,258846,-419385,414089,-431861
78086,-261966,48397,-354671,256244,-419385,417024,-436055
78086,-262939,46734,-353374,258061,-419385,418679,-435568
75325,-260434,46734,-351463,259520,-419385,418623,-435393
75325,-256416,46021,-353668,256815,-419385,417343,-431985
78086,-260959,46145,-353370,255480,-419385,417326,-437863
78086,-262328,46597,-349812,257063,-419385,413492,-434182
78086,-257060,46734,-350166,258372,-419385,416200,-435333
75325,-260255,46145,-353988,258645,-419385,418555,-431985
77267,-260677,46145,-352900,261346,-419385,417459,-436827
78086,-263036,46145,-349351,259367,-419385,413316,-435991
78086,-259722,46734,-351211,254436,-419385,419276,-434370
78086,-259316,46734,-351915,255331,-419385,418679,-435333
74571,-260806,44417,-349360,259255,-419385,410476,-433687
74571,-254326,46145,-353003,257399,-419385,411056,-433393
79212,-259739,46601,-354854,252525,-419385,413117,-435977
78086,-262439,46597,-351241,260394,-419385,414226,-435991
74762,-263024,44417,-350891,260675,-419385,418674,-433768
75325,-263348,46145,-355711,255664,-419385,419276,-435342
78086,-266653,44417,-354986,257234,-419385,419288,-436728
76815,-264158,46597,-352695,264873,-419385,417514,-437884
77813,-259555,46734,-353873,258829,-419385,415381,-437837
76815,-263407,46145,-354201,259592,-419385,418742,-434233
78086,-269601,46145,-351493,257183,-419385,417425,-437765
78086,-265335,46734,-354837,255528,-419385,418393,-436728
75325,-265212,46597,-354667,260215,-419385,418683,-435991
74762,-263164,46734,-353054,261196,-419385,418683,-437117
76815,-267250,44417,-351812,259934,-419385,419314,-431921
76929,-266103,46145,-354479,254426,-419385,417343,-436046
76815,-266756,46597,-355980,260454,-419385,418734,-436728
74762,-262571,46597,-352644,257860,-419385,419383,-437005
74762,-257513,46469,-356305,260658,-419385,415506,-431985
74571,-264632,46145,-354705,256730,-419385,417429,-438597
78086,-265058,46597,-350750,255625,-419385,413799,-436728
77813,-258438,46597,-353421,258859,-419385,419089,-437786
76994,-256501,44417,-354104,260134,-419385,416264,-434975
76815,-261002,44417,-352000,258897,-419385,417407,-431921
74571,-261995,44417,-351744,251948,-419385,417326,-435977
74762,-255883,46734,-352589,258428,-419385,418649,-434864
74762,-262315,46601,-354440,260719,-419385,418683,-437283
76815,-267485,44417,-350695,259494,-419385,417519,-436101
75325,-264687,46597,-353280,256043,-419385,419276,-436233
76994,-264555,53281,-355247,258091,-419385,419370,-439134
71747,-264798,46601,-350934,258893,-419385,415796,-436741
76639,-265783,46294,-354227,255382,-419385,417220,-437035
77267,-267140,46145,-354828,258133,-419385,419297,-436971
78086,-262725,46597,-353510,258539,-419385,419276,-436178
72635,-262307,46806,-350051,260876,-419385,419322,-435722
74762,-259875,46597,-354026,259981,-419385,415381,-436076
77267,-266662,46145,-354240,257451,-419385,417348,-438626
78086,-260025,46597,-351036,256082,-419385,411240,-434451
75325,-259001,46597,-355822,259896,-419385,415569,-436728
74000,-260362,44417,-354832,266230,-419385,418683,-437449
74571,-264355,44417,-350771,257370,-419385,419310,-437189
78086,-262452,44417,-353276,255203,-419385,417429,-436728
77813,-257636,44417,-352563,255647,-419385,417425,-437863
76815,-262878,44417,-353122,258436,-419385,418623,-437039
74000,-260916,44442,-349889,257975,-419385,419174,-435393
75325,-260511,44417,-354786,257319,-419385,417352,-436783
76815,-261987,44417,-355954,259856,-419385,411026,-436732
77813,-264845,46597,-352214,260488,-419385,418683,-436157
76994,-266402,44442,-355101,259059,-419385,419379,-438034
76815,-270761,46712,-357835,267202,-419385,419383,-438448
76639,-280722,46584,-356411,271472,-419385,419383,-446019
76917,-283814,46584,-360920,274833,-419385,419383,-448852
75198,-282790,45283,-359793,272598,-419385,419383,-451048
75198,-283840,46482,-356168,273972,-419385,419383,-454977
74004,-242540,42783,-341665,236289,-419385,402197,-436783
71691,-247535,42783,-348545,237838,-419385,403194,-436874
71691,-253486,45261,-350396,251300,-419385,404504,-435977
71512,-254599,45005,-347790,247713,-419385,409892,-432680
71691,-251873,44442,-351975,255028,-419385,412643,-437854
73240,-255329,44503,-351787,252375,-419385,416977,-437044
75621,-262076,44442,-348737,249863,-419385,410071,-436783
74127,-253742,44417,-349927,246561,-419385,412732,-436728
76994,-255115,46597,-351053,253369,-419385,415506,-435162
76994,-256241,44417,-352102,258317,-419385,415045,-433644
75621,-262124,44442,-352047,250358,-419385,411069,-432851
