525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
224878,138815,157725,139067,636511,605087,1.24562e+06,649990
224669,138623,157652,138619,636640,603884,1.24477e+06,648826
224832,138388,157828,138696,636545,604460,1.24411e+06,649133
224759,138820,157559,139037,636661,604754,1.24429e+06,649918
224912,138760,157635,138730,636699,604643,1.24378e+06,648890
224857,138521,157815,138875,636072,604109,1.24501e+06,649317
224696,138696,157712,139008,636558,604763,1.24547e+06,649488
224861,138705,157703,138854,636596,604758,1.24536e+06,649270
224601,138197,157737,138534,635829,603948,1.24267e+06,648950
224734,138346,157665,138991,636516,604655,1.24349e+06,649744
224785,138849,157725,138999,636977,604839,1.24545e+06,649850
224815,138470,157546,138735,636562,604217,1.24451e+06,649074
224738,138303,157891,138832,636213,604456,1.24293e+06,649300
224832,138542,157771,138820,636336,604899,1.24453e+06,649722
224704,138627,157435,138794,636507,604848,1.24377e+06,649194
224717,138371,157661,138760,636349,604391,1.24441e+06,649300
224840,138688,157767,139173,636721,605381,1.24455e+06,650144
224866,139173,157572,139025,636989,605343,1.24461e+06,649726
225054,138538,157832,138832,636524,604416,1.24431e+06,649419
225058,138589,158002,139012,636609,605300,1.24564e+06,650085
225020,139190,157784,139101,637019,605556,1.24542e+06,650371
224977,138735,157883,138913,636733,604447,1.24373e+06,649262
224849,138445,157900,138888,636371,604699,1.24463e+06,649748
225015,138982,157921,139110,636886,605279,1.24502e+06,650123
225003,138674,157682,138811,636763,605504,1.24549e+06,649705
224969,138692,157828,138986,636196,604399,1.24474e+06,649513
225054,138841,157896,139029,636571,605296,1.24386e+06,650051
225117,138892,157840,138892,637176,605053,1.24557e+06,649893
224952,138483,157887,138871,636721,604945,1.24524e+06,649556
225049,138547,157828,139156,636895,604989,1.24508e+06,650191
225134,138957,157729,139281,637510,605599,1.2452e+06,650234
224998,138718,157742,138832,636571,604558,1.24533e+06,649385
225015,138619,157784,138922,636729,605292,1.24468e+06,649812
225083,139020,157665,139242,636835,605859,1.24518e+06,650405
224925,139071,157572,139122,636857,605696,1.24363e+06,649952
225007,138803,157771,138883,635944,604549,1.24555e+06,649671
225045,138769,157794,139212,636695,605262,1.2436e+06,650298
225024,139029,157771,139212,637032,604933,1.24547e+06,649939
224785,138555,157921,138815,636575,604865,1.24454e+06,649705
224929,138692,157887,139165,636380,605184,1.24589e+06,649982
224942,138951,157784,139173,636909,605262,1.24627e+06,649905
224986,138786,157806,138807,636640,604399,1.24494e+06,649419
224908,138547,157972,138905,636375,605023,1.24593e+06,650013
225126,139059,157896,139152,637233,605586,1.24352e+06,650588
224973,138722,157657,138939,636913,605679,1.24432e+06,649880
224832,138530,157934,139050,636238,604877,1.24406e+06,649995
225020,138896,157836,139190,636653,605415,1.24499e+06,650678
225130,139101,157811,139093,637271,605129,1.24631e+06,650200
224781,138513,157874,138871,636272,604647,1.24605e+06,649905
224938,138781,157913,139156,636746,605245,1.24556e+06,650200
224942,138999,157521,139156,636882,605599,1.24523e+06,650379
224857,138824,157682,138961,636272,604822,1.24455e+06,649658
224849,138491,157589,138965,636230,604788,1.24489e+06,650170
224956,138961,157900,139165,636934,605241,1.2447e+06,650255
224934,138900,157759,138947,636844,605108,1.24397e+06,649342
224823,138530,157703,138718,636107,604672,1.24338e+06,649628
224887,138939,158002,139264,636567,605743,1.24516e+06,650200
224929,138995,157515,139097,636934,605671,1.24482e+06,650362
224840,138474,157832,138957,636353,604604,1.24566e+06,649577
224883,138632,157819,139088,636797,605172,1.24624e+06,650337
225079,138974,157686,139455,637284,606008,1.24386e+06,650541
224946,138640,157802,139016,636878,605227,1.24307e+06,649513
224946,138581,157989,139046,636503,605326,1.24297e+06,650038
225003,138815,157857,139071,636746,605863,1.24465e+06,650388
224942,138883,157733,138900,636708,605283,1.24315e+06,649918
225083,138644,157806,138934,636661,605133,1.2414e+06,650337
224994,139020,157819,139156,636759,605730,1.24229e+06,650593
225105,139059,157763,139195,637335,605518,1.24264e+06,650064
225007,138384,157845,138961,636575,604882,1.24288e+06,649734
224998,138692,157981,139152,637032,605031,1.24337e+06,650315
225185,138943,157874,139383,637199,605867,1.24429e+06,650678
225113,138905,157819,138922,637057,604976,1.24427e+06,649863
225024,138602,157972,139264,636857,605091,1.24313e+06,650123
225143,139059,157891,139289,637318,605713,1.24418e+06,650733
225088,138828,157635,139042,637398,605777,1.24518e+06,650234
225049,138649,157989,139054,636806,604907,1.2463e+06,650123
225134,138943,158061,139408,637113,605696,1.2454e+06,650707
225117,139203,157798,139118,637326,606162,1.24613e+06,650737
225250,138764,158067,138957,636844,604933,1.24532e+06,650140
225254,138722,157955,139135,637057,605692,1.24507e+06,650695
225259,139067,157938,139332,637262,606251,1.24585e+06,650644
225168,138934,157750,138820,637100,605108,1.24598e+06,649658
