525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
235654,161952,154500,155951,650883,684696,1.26756e+06,782545
235538,160954,154581,155443,650519,687903,1.26743e+06,782200
235547,161316,154607,155699,650502,685395,1.26779e+06,782703
235641,161534,154543,155763,651160,686180,1.26831e+06,785961
235530,161709,154470,156142,650597,688364,1.26725e+06,789038
235457,162464,154598,157230,650298,683984,1.26747e+06,781104
235551,161163,154615,155460,650997,686282,1.26794e+06,782063
235667,161235,154466,155596,650614,685306,1.26731e+06,784865
235589,161585,154564,156463,650443,688002,1.26729e+06,785548
235521,161974,154590,156423,650354,684176,1.2682e+06,783573
235611,161811,154338,156185,650724,686261,1.26757e+06,784350
235453,161440,154478,155929,650371,687114,1.26659e+06,784733
235542,161718,154453,156641,650341,685626,1.26736e+06,783855
235620,161747,154590,156321,651065,685532,1.26734e+06,783197
235603,161462,154491,155498,650593,685105,1.26737e+06,783804
235525,161534,154581,156146,650081,685749,1.26769e+06,782264
235701,161547,154637,155972,650733,687793,1.26727e+06,786598
235564,162008,154385,156719,650639,686100,1.2675e+06,784900
235559,161479,154526,156258,650332,684900,1.26768e+06,781193
235633,161150,154662,155703,650507,683779,1.26739e+06,780528
235637,161316,154547,155157,650891,683916,1.26833e+06,782873
235508,161197,154508,155929,650460,684986,1.26727e+06,784678
235616,161786,154675,156215,650290,687158,1.26793e+06,783987
235688,161837,154654,156219,651181,685152,1.26727e+06,783578
235496,161496,154406,155464,650515,686845,1.26665e+06,780323
235547,160655,154671,153754,650485,683493,1.26765e+06,780404
235599,161138,154620,155041,650809,687972,1.26862e+06,784831
235688,161854,154347,155856,650780,683736,1.26741e+06,781876
235513,161026,154666,155081,650123,684333,1.26718e+06,783868
235593,161713,154632,157217,650576,685856,1.26704e+06,782835
235589,161662,154504,155976,650809,683455,1.26747e+06,783210
235564,161295,154508,156070,650405,681761,1.26751e+06,777277
235713,160583,154512,154539,650652,687101,1.26819e+06,788099
235718,162575,154700,156880,651160,684030,1.26846e+06,781910
235538,161108,154427,155272,650545,686026,1.2679e+06,783620
235628,161466,154649,156061,650490,684922,1.26669e+06,783027
235637,161602,154679,155959,651065,685831,1.26745e+06,781961
235671,161274,154410,155225,650900,686210,1.2682e+06,785915
235449,161667,154564,155912,650003,685707,1.26747e+06,785301
235637,161961,154594,155997,650307,684735,1.26755e+06,782708
235756,161602,154539,155839,651099,687977,1.26724e+06,789135
235436,162452,154483,157043,650212,683945,1.26693e+06,781159
235462,161112,154581,155536,650388,681958,1.26721e+06,779909
235641,161108,154679,154470,650883,684397,1.26826e+06,783317
235542,161389,154279,155541,650597,683796,1.26722e+06,781555
235491,161184,154535,155460,650217,685788,1.26702e+06,782135
235628,161530,154700,155797,650716,684832,1.26756e+06,783595
235658,161589,154300,155980,650605,686820,1.26794e+06,782422
235500,161129,154573,155302,650272,684930,1.26652e+06,781278
235496,161278,154427,155690,650545,687652,1.2673e+06,782903
235611,161610,154478,155763,650682,684930,1.26746e+06,783646
235593,161325,154508,155729,649939,685361,1.26678e+06,781278
235496,161172,154632,155485,650349,685203,1.26712e+06,783948
235718,161786,154364,156253,650938,686612,1.26756e+06,782439
235419,161274,154436,155140,650580,685480,1.26781e+06,784363
235593,161692,154615,156181,650303,686373,1.26671e+06,783151
235645,161654,154726,156207,650524,683677,1.26825e+06,781872
235633,161355,154402,155545,650929,686799,1.26729e+06,782964
235530,161308,154620,155873,650485,684094,1.26717e+06,784033
235620,161781,154432,156211,650792,685455,1.26709e+06,786439
235671,162361,154444,157572,650985,685980,1.26802e+06,782848
235500,161005,154512,155319,650422,685954,1.26737e+06,781815
235521,161235,154504,155627,650515,683582,1.26693e+06,781261
235462,161364,154500,155843,650750,688245,1.26757e+06,787834
235398,162118,154410,156825,650559,685554,1.26734e+06,781876
235432,161060,154381,155801,650140,685468,1.26681e+06,786303
235568,162183,154675,157529,650775,685285,1.26795e+06,783305
235521,161581,154180,155951,650792,683736,1.26763e+06,782408
235453,161142,154564,156053,650025,685497,1.26649e+06,783210
235624,161517,154457,155234,650553,684120,1.26828e+06,783172
235645,161679,154381,155758,651023,685856,1.26709e+06,782213
235415,161047,154611,155464,650225,685776,1.2671e+06,784016
235585,161645,154632,156321,650106,688189,1.26709e+06,784021
235654,161760,154406,155405,651105,686270,1.2677e+06,784260
235650,161487,154453,154931,650481,685984,1.26663e+06,784247
235432,161559,154624,156078,650140,683916,1.26721e+06,781078
235616,161261,154632,155251,650938,683442,1.26753e+06,782810
235637,161360,154398,155746,650750,683996,1.26765e+06,782272
235483,161001,154598,155430,650396,684866,1.26765e+06,780822
235620,161214,154590,155570,650559,683305,1.26726e+06,781351
235585,161333,154466,155519,650870,683058,1.26782e+06,777972
235453,160310,154432,154184,650379,685383,1.26746e+06,783624
235347,161555,154590,156070,650127,681019,1.26764e+06,778996
235607,160882,154586,154709,650989,685003,1.26773e+06,782025
235440,161240,154487,155310,650758,685770,1.2667e+06,780950
235620,160843,154713,154999,650439,686248,1.26791e+06,781419
235572,161189,154743,155498,651113,684815,1.26772e+06,781070
235423,161150,154201,154918,651044,687362,1.26773e+06,784818
235517,161581,154586,155545,650328,685503,1.26721e+06,788999
235466,162613,154615,156406,650618,684917,1.26831e+06,784115
235500,161871,154512,156181,651091,685933,1.26797e+06,782566
235534,161070,154620,155153,650055,685042,1.26737e+06,781487
235564,161269,154590,155566,650571,685865,1.26758e+06,783535
235568,161705,154518,155767,651036,686180,1.26716e+06,787015
235572,162114,154389,156855,650656,682767,1.26729e+06,781018
235419,160869,154522,155050,650268,684705,1.26707e+06,783146
235671,161633,154624,156287,650627,684854,1.26756e+06,783872
235650,161730,154167,155490,650900,687029,1.26682e+06,781351
235338,160831,154504,155085,650315,685323,1.26708e+06,785684
235530,161952,154598,156714,650242,682256,1.26718e+06,779887
235654,161155,154188,155443,650511,685839,1.26759e+06,785898
235394,161641,154440,156799,650072,684043,1.26753e+06,782208
235466,161172,154552,155934,649999,685037,1.26788e+06,784665
235645,161910,154487,156087,650788,685656,1.26759e+06,782878
