525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
98539,83716,76588,100907,228803,328857,538606,435545
98547,84105,76656,101325,229754,329016,538978,435285
98650,83486,76925,100608,229081,327894,538948,434589
98838,83567,76793,100970,229212,328525,538957,435221
98761,83917,76802,101031,229703,329160,539929,435592
99047,83695,77041,100710,230010,328303,540377,435033
99264,83532,77970,100758,229883,327924,540040,434986
99341,83754,77365,100953,230330,328640,541072,435340
99713,83913,77015,100822,230958,328567,541857,435230
100003,83473,77744,100668,230173,327970,541674,434858
99908,83699,78636,100881,230658,328597,541964,435183
100361,83908,78273,101044,231260,328845,542075,435166
99935,83430,78410,100689,230607,327962,541917,434803
99969,83657,78658,100962,230872,328098,542015,434722
99580,83797,77276,100898,231013,328819,541861,435395
99605,83742,77160,100766,230842,328064,541644,434875
99550,83580,77284,100826,230190,328068,541708,434927
99935,83972,77471,101044,230910,328487,541840,435293
99627,83879,77024,100817,230897,328623,541640,435242
100139,83511,77509,100898,230556,327850,542745,434747
100024,83836,77787,100907,231034,328409,542625,435156
100088,83981,77454,101099,231422,328692,541905,434897
99840,83405,77310,100536,230283,327680,541055,434436
99354,83550,77263,100783,230112,328184,540479,434883
99670,83993,77228,100962,230488,328870,540705,435541
98906,83759,76900,100826,230194,327987,540172,434837
99145,83563,77130,100642,229733,328026,539848,435067
99431,83934,76938,100902,230151,328955,539579,435558
99614,83964,76627,100809,229963,328721,539516,435093
98940,83443,76942,100894,229417,328197,538650,435084
98906,83955,76951,101078,229481,328755,538368,435435
98962,84074,76673,101116,229763,328785,538513,435323
98437,83511,76597,100663,229127,328030,537954,434893
98803,83665,76673,100975,228965,328470,538415,435310
98735,84002,76631,101086,229485,328986,537954,435694
98416,83780,76315,100809,228812,328465,537770,435105
98348,83627,76730,100843,228722,328409,537617,435425
98181,83921,76559,101218,228649,329276,536380,435899
98557,84023,76179,101000,228150,329062,535421,435596
97643,83606,76383,100868,227455,328457,535569,435315
97677,83930,76290,101146,227775,329109,535620,435967
97584,84203,75974,101295,228218,329242,536103,435903
97703,83665,75633,100809,227805,328661,535847,435532
97806,83934,77113,101120,227920,328947,535728,435869
97963,84211,75867,101205,227745,329549,535514,436432
97597,83862,76400,101137,227591,328661,535578,435562
97751,83896,76341,100847,227553,328555,535719,435720
97861,84053,76025,101239,227941,329395,535958,436210
97942,84224,76008,101167,228205,329071,535544,436044
97601,83763,76068,101137,227195,328533,534960,435429
97580,83955,76239,100958,227711,329190,535237,436309
97529,84262,75932,101334,228389,329471,535493,435946
97819,83699,76243,100907,227596,328546,535216,435545
97601,83828,76153,101175,227574,328977,535391,435742
97524,84224,75974,101269,227596,329420,534930,436091
97571,84066,75812,101004,227481,328692,534721,435456
97455,83811,76004,101048,227246,328836,534917,435708
97673,84135,76064,101277,227762,329318,535958,436049
97844,84092,75888,101107,228381,328934,535916,435797
98343,83805,76281,101010,227617,328610,535523,435473
97734,84092,76171,101218,227668,329147,535903,436023
98223,84220,76034,101260,228201,329532,535702,436053
98058,83836,76038,101052,227506,328572,536466,435456
98919,84015,76474,101010,228474,328900,537732,435937
99154,84258,76682,101265,228931,329454,538407,436296
99072,84002,76627,101078,228522,328665,537592,435643
98847,83823,76810,100945,228607,328589,537958,435600
98803,84096,76738,101146,228956,329272,538112,436040
98945,84147,76516,100975,229029,329177,537506,436002
98318,83742,76478,100996,227989,328405,536410,435507
98211,84061,75663,101192,228095,329297,536462,436095
97967,84369,76098,101525,228586,329511,536820,436057
98399,83776,75369,101004,227745,328700,537093,435694
98314,83930,76499,101090,228522,328959,538799,435818
98923,84096,76772,101277,229695,329450,542138,436117
99662,83968,77463,100919,230770,328525,541051,435469
99482,83955,77271,101056,229972,328444,540855,435579
99491,84249,77310,101265,230309,328908,540475,436023
99755,84194,76832,101137,229895,329181,540701,435856
99345,83708,77365,101000,230202,328576,540100,435571
99116,84015,76269,101283,229661,329041,539400,435878
99516,84224,76682,101329,229985,329186,538824,435981
98838,83661,76597,100894,228658,328290,537715,435622
98441,83896,76661,100970,228530,328853,537161,435708
98322,84186,76422,101260,228641,329519,536056,436305
98369,83925,76161,101163,228201,328614,536018,435626
98041,83759,76469,101099,227792,328661,535630,435856
98348,84130,76149,101248,227737,329135,535950,436206
97984,84096,75894,101141,228154,329310,537736,435998
98513,83742,76713,101082,228816,328576,537792,435425
98877,83981,76810,101167,228871,329224,537924,436254
99017,84334,76635,101283,229208,329540,537421,436027
98539,83759,76440,100911,228359,328495,536572,435562
98309,83896,76465,101137,227955,328657,535370,435844
98087,84254,76106,101201,227562,329604,534951,436129
97694,83908,75659,101065,227374,328862,534251,435617
97251,83993,76030,101184,226828,328955,533812,435882
96705,84207,75991,101380,227161,329403,534187,436146
97192,84232,75829,101133,227775,329122,536951,435869
98206,83857,76686,100928,228535,328657,538356,435357
99042,84066,77003,101192,229157,329207,539230,436023
99380,84186,76853,101231,229750,329412,538854,435937
99145,83823,76912,100771,229268,328576,539157,435187
99431,83942,77075,101061,229306,328819,538906,435600
99465,84190,76955,101283,229656,329442,539268,435998
99341,83908,76644,101010,229383,328686,538731,435566
99222,83874,76929,100919,228760,328644,538513,435524
99076,84169,76703,101218,228935,328955,538163,435963
99103,84092,76713,100970,228973,329016,538278,435716
98953,83661,76755,101027,228888,328487,538360,435391
98621,83908,76695,101180,228820,329126,538385,436036
99457,84220,76469,101389,229332,329570,538837,436117
98587,83845,76618,101035,228850,328413,538274,435323
98650,84002,76802,101120,228897,328853,538342,435520
98706,84152,76550,101192,229673,329463,539277,436010
98864,83921,76576,101078,229242,328686,538892,435395
98693,83767,77139,101082,229033,328713,538803,435844
99093,84105,77198,101222,229460,329259,539311,436019
99017,84122,76998,101150,229570,329289,539118,435937
98808,83686,76580,101061,228837,328709,538581,435634
98816,84002,77096,101218,229123,329263,538684,436138
98945,84220,76925,101380,229485,329437,538854,436168
98782,83725,77190,100992,228888,328465,538940,435361
98369,83811,77173,101061,229174,328896,538910,435767
98928,84207,77096,101231,229792,329463,539626,436296
99269,83870,76959,100936,229583,328700,539118,435566
98795,83576,77241,101027,229051,328618,538811,435907
99495,84057,77130,101312,229362,329272,539306,436023
99158,84057,76878,101065,229524,328999,538325,436019
98535,83720,77066,100881,228730,328665,537685,435579
99038,84006,76900,101222,228863,328951,537711,436095
98667,84207,76665,101308,229208,329437,537869,436176
98629,83729,76614,100953,228052,328709,536811,435729
98889,83832,76610,101239,228257,329186,537319,436159
98236,84279,76605,101355,228722,329689,537323,436701
99013,84053,76400,101137,228474,328896,537984,435882
98382,83908,76883,101120,228474,328896,537796,435941
98808,84228,76747,101338,228982,329280,537946,436279
98437,84181,76320,101197,228791,329357,538005,436168
98322,83691,76721,101010,228615,328419,537775,435537
98301,83981,76781,101124,228726,329186,538658,436061
98744,84211,77096,101308,229741,329429,539042,436112
98565,83703,76836,100936,229081,328512,540087,435524
98881,83784,77314,101069,229477,328986,539698,435814
99089,84070,77096,101192,229814,329437,540565,436544
99076,83989,75940,101116,229775,328908,539690,435668
99051,83819,76904,101171,229477,328874,539609,435873
99099,84088,75185,101329,229860,329600,540181,436219
98906,84181,75253,101180,230156,329420,540147,436087
98616,83805,76951,101000,229337,328700,540240,435520
99192,84044,74963,101273,229750,329382,539592,436176
99218,84118,74925,101427,229908,329702,539328,436322
98676,83797,76686,100911,228764,328713,537899,435954
98356,84023,73816,101342,228846,329067,537741,436006
97059,84343,75262,101355,228859,329732,538026,436586
93656,84160,74563,101304,227976,328969,536964,436100
96905,83947,76081,101180,227136,329246,534401,436479
97597,84317,75867,101577,227357,330039,534469,436804
97529,84416,75693,101197,227403,329693,534653,436569
97213,83934,75894,101201,226973,329079,534477,436159
97161,84173,75962,101431,227033,329672,534580,436688
96884,84403,75761,101491,227447,329869,535626,436692
97631,83981,75919,101022,227327,328951,535685,435963
84727,84186,75501,101444,227894,329365,536128,436513
84757,84630,76269,101512,228586,329869,537391,436880
96325,84135,76051,101243,228410,329314,537429,436159
97089,84010,76469,101359,228146,329284,537429,436334
97478,84322,77054,101470,228871,329852,538159,436624
84945,84518,68983,101538,229648,329881,538896,436658
98266,83959,77339,101044,228888,328828,538287,435886
98608,84181,77049,101277,228713,329574,537442,436569
98240,84305,77011,101512,228973,329822,537182,436509
98096,83819,76707,101031,228385,328692,537660,436049
97746,84105,76648,101329,228296,329378,537241,436317
98454,84386,76639,101265,228880,329958,538350,436680
98479,84044,76665,101317,228734,329118,538121,436117
97728,84036,76819,101175,228518,329011,537783,435941
97703,84207,76465,101380,228705,329412,537950,436402
98535,84177,76144,101184,228734,329450,538282,436445
94636,83998,76144,101184,228432,329067,538931,436083
99201,84143,76951,101300,229183,329579,539101,436705
97260,84369,76622,101487,229502,329621,538790,436275
97916,83819,76819,101090,228543,328908,538091,435763
98411,83930,76725,101273,228774,329224,539247,436104
97840,84254,76946,101295,229583,329805,540096,436671
98608,84130,76742,101231,229712,329113,539742,435985
97273,84057,77536,101277,229314,329028,539567,436163
98885,84203,77092,101351,229661,329600,540151,436565
98987,84296,76764,101304,229614,329437,540036,436466
98769,83891,76963,101154,229328,328755,540130,436006
99089,84194,77079,101269,229460,329340,540727,436432
99103,84322,76938,101457,230283,329689,540834,436296
97529,83729,76998,101099,229639,328934,540070,435920
98945,83981,75871,101252,229320,329369,539899,436146
98966,84361,75898,101414,230385,329941,542339,436688
98945,83938,75867,101359,230757,329335,542898,436202
99546,83981,76430,101334,230782,329079,544344,436015
99904,84152,76755,101423,231699,329681,544425,436479
99844,84228,77697,101273,231866,329276,543772,436394
99550,84070,76921,101061,230842,328618,543555,435634
99128,84122,77873,101273,231316,329416,543909,436527
99683,84416,77617,101444,231627,329813,543192,436360
99362,83788,77463,101095,230492,328959,542267,436100
99201,83947,77471,101363,230347,329361,542254,436390
99264,84228,77322,101461,231072,330069,542229,436927
98894,84105,76998,101265,230429,329152,540817,436070
98970,84044,77011,101277,229784,328828,540881,436100
99307,84241,76929,101342,230061,329681,540432,436254
98748,84198,76465,101175,229746,329497,539857,436339
98723,83925,76849,101269,229115,328982,539209,435958
96846,84147,76713,101368,229337,329625,540483,436548
95779,84480,76798,101440,230031,329719,540915,436607
98906,83896,76904,101124,229737,328977,541059,435924
98655,84126,77156,101260,229895,329255,540936,436317
99372,84416,77156,101295,230236,329958,541878,436846
99345,84113,76980,101269,230505,329045,541776,435895
99384,83879,78311,101197,230177,329118,541738,436248
99427,84258,77676,101431,230645,329809,542121,436817
99542,84296,77480,101291,230821,329553,542684,436513
99755,83832,78303,101214,230586,328959,542472,436040
99662,84152,78380,101317,230765,329505,542411,436385
99853,84317,78380,101393,231286,329497,542591,436509
99666,83836,78461,101014,230526,328828,542190,436117
99435,84105,77685,101287,230262,329335,542045,436240
99823,84309,78572,101474,231009,329796,542190,436612
99639,84023,78038,101082,230791,328738,543150,435814
99328,83951,78593,101116,230833,328921,543188,436078
100032,84194,78597,101308,231316,329749,543099,436692
100510,84279,77685,101312,231265,329630,543239,436650
99943,83900,78440,101175,230654,329096,543009,436134
99939,84232,78427,101385,230829,329613,542957,436688
99935,84501,78277,101533,231140,329634,542718,436769
99776,83891,78559,101103,230501,328990,542126,436258
99776,83968,77365,101423,230420,329378,542369,436513
99713,84433,78491,101448,230808,330034,542561,437111
99687,84088,77826,101180,230645,329272,542437,436275
99674,84066,78397,101214,230253,329058,542164,436432
99717,84412,78423,101402,230535,329809,542164,436876
99776,84442,78060,101317,230910,329753,542390,436786
99345,84143,78013,101325,230497,329228,541951,436326
99516,84275,77335,101504,230287,329753,542207,437055
99653,84493,77655,101521,230966,329907,542216,436906
99874,84010,77356,101218,230317,329169,541751,436381
99618,84096,77382,101512,230416,329519,541977,436599
99635,84450,77202,101542,230736,330074,542271,437238
99802,84169,77011,101201,230151,329267,542083,436432
99849,84113,77339,101312,230104,329276,542178,436599
99635,84351,77361,101602,230821,329966,543278,436957
